FIRST Robotics Team Information Template,v0.1,,,
Team Name,Team Number,Time,Station,Division Name
Team 1,10001,1:00,1,Division 1
Team 2,10002,1:30,1,Division 1
Team 3,23468,2:00,1,Division 1
Team 4,12611,2:30,1,Division 1
Team 5,975642,3:00,1,Division 1
Team 6,4537832,3:30,1,Division 1
Team 7,437367,4:00,1,Division 1
Team 8,53436,1:00,2,Division 1
Team 9,46366,1:30,2,Division 1
Team 10,97985,2:00,2,Division 1
Team 11,76369,2:30,2,Division 1
Team 12,222234,3:00,2,Division 1
Team 13,36467,3:30,2,Division 1
Team 14,67999,4:00,2,Division 1
Team 15,79795,1:00,3,Division 1
Team n,1337,1:30,3,Division 1
